0,1,2,3,4
0.00024069192594711745,0.00023150157710449403,0.00022599713867970506,0.00026365289984956277,0.0002588218510857271
0.00024913725668210404,0.0002459704256735249,0.00026923137390538776,0.00026919182631699053,0.0002639167694141863
0.00038215121575814264,0.0004195966085018954,0.0004932633200748346,0.0004298206938723964,0.0004106504172738111
0.00023013526252838422,0.0002575455045287496,0.000206345213577122,0.00022488041457756824,0.0002516889654258842
0.00045815919237302184,0.0004543218450675695,0.00046771581744147655,0.0005527848614492934,0.0005207006531685297
0.00041593253869808895,0.000379083832508609,0.0004755765874825098,0.00039437156448085856,0.00041472635193657843
0.0002449145913146107,0.00028937697138061753,0.00029281368402848745,0.0002570061880886494,0.0002333472594434311
0.0002438589249727374,0.00030673958966345456,0.000302639646579779,0.00027916189395836056,0.0002527079490915761
0.00026497225181020386,0.0003038458199496484,0.0002672661813951295,0.00032458109099126845,0.0004126883846051948
0.00020374360398155118,0.00026622681367016813,0.0002358231012309966,0.00027140739690396167,0.00020685368413544332
0.0002618052527845839,0.00027780189252539283,0.0002947788765387457,0.00033676672921960956,0.0003372835933439987
0.0002998092410920235,0.00034725236565674104,0.00038321253950036947,0.0004298206938723964,0.0003637771686519865
0.0006017298148677936,0.0007031860404549006,0.0007015737261622148,0.0007400005760483526,0.0008121299815563956
0.0002143002674002844,0.00027201435309778045,0.0002790573364566793,0.00035338350862189295,0.00029958119771340065
0.00022168993179339766,0.00022571403767688168,0.00026137060386435454,0.0002437127645668227,0.00020277774947267596
0.0003789842167325227,0.0004890470816332436,0.0005463235178518088,0.00046083868208999205,0.0004503907802357928
0.00025547125473334396,0.00028648320166681137,0.000322291571682362,0.0002968864586541295,0.0002771635570681802
0.00033042356500634986,0.000396446450791446,0.00038714292452088605,0.00032458109099126845,0.0003118090017017027
0.00025863825375896393,0.00030095205023584223,0.00032818714921313693,0.0003522757233284074,0.00037294802164321305
0.0002628609191264572,0.00027490812281158667,0.00025350983382332133,0.000220449273403626,0.0002527079490915761
0.00018263027714408473,0.00017651995254217668,0.00027119656641564607,0.00023706605280590938,0.0002119486024639025
0.00019740960593031125,0.00028937697138061753,0.00030853522411055387,0.0002625451145560772,0.00026595473674557
0.0004433798635867953,0.0004803657724918251,0.0004854025500338013,0.00048188660266621766,0.0004452958619073336
0.00030825457182701005,0.00035882744451196574,0.0003615954218875281,0.00045640754091604984,0.00048197927387223983
0.0002575825874170906,0.0003269959776600978,0.0002672661813951295,0.00029577867336064395,0.00032097985469292927
0.0002100776020327911,0.00023728911653210638,0.0002358231012309966,0.0002935631027736728,0.0002853154263937149
0.00020374360398155118,0.000280695662239199,0.0002456490637822881,0.00028802417630624505,0.000272068638739721
0.0003335905640319698,0.00039934022050525217,0.00033801311176442846,0.00039769492036131524,0.0003902707439599743
0.00030719890548513675,0.0003559336747981596,0.00038714292452088605,0.00036556914685023406,0.00042695415592488054
0.0002797515805964304,0.00032988974737390396,0.0003694561919285613,0.00041874284093754084,0.00044121992724456625
0.00020374360398155118,0.00024018288624591254,0.00022403194616944677,0.00021823370281665489,0.000240480145103274
0.00022063426545152433,0.00026043927424255575,0.00026333579637461286,0.00024592833515379384,0.00024761303076311687
0.000439157198219302,0.0004022339902190584,0.00038714292452088605,0.00030353317041504284,0.0002547459164229597
0.00022168993179339766,0.00018809503139740138,0.0002594054113540962,0.000268084041023505,0.00024251811243465766
0.00023013526252838422,0.00020545764968023843,0.00021617117612841353,0.00028802417630624505,0.0002842964427280231
0.00040115320991186243,0.00041091529936047687,0.0005541842878928419,0.0006015274143626579,0.0006052762974209523
0.0002797515805964304,0.0002575455045287496,0.00029281368402848745,0.0002337426969254527,0.0002690116877426455
0.00021218893471653774,0.00019677634053881992,0.0001984844435360888,0.00021380256164271267,0.0002567838837543434
0.00025441558839147066,0.0003443585959429349,0.00031443080164132877,0.0003544912939153785,0.0003556252993264518
0.00021641160008403104,0.00027780189252539283,0.0003183611866618454,0.00029467088806715835,0.0002527079490915761
