,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
0,0,3.0000600012014544e-05,0.0012012012012012074,0.9600306295970025,6.077369240506312e-53,6.077369240506312e-53,0.0012012012012012074,0.9993979440654195,2.2091237189240445e-49,2.2091237189240445e-49
1,1,-0.0013500270005400439,0.007807807807807821,0.7276352410140496,0.011652183039132692,0.011652183039132692,0.007807807807807821,0.9993979440654195,0.1988284442331421,0.19193092655989583
2,2,-0.009942198843976902,0.007807807807807821,0.00934502213048589,2.9398154963807727e-06,2.9398154963807727e-06,0.007807807807807821,0.9993979440654195,0.0008824138619613459,0.0008824138619613459
3,3,0.009066181323626465,0.007807807807807821,0.021992438319044176,0.046252353482741065,0.021992438319044176,0.007807807807807821,0.9993979440654195,0.27536015444918577,0.22594745880838632
4,4,0.0006900138002760015,0.008408408408408397,0.8694852058120834,0.04996489608710459,0.04996489608710459,0.008408408408408397,0.9993979440654195,0.27927585434642516,0.26920315801871325
5,5,0.000654013080261584,0.009009009009008973,0.8846952523039718,0.2348025836386883,0.2348025836386883,0.009009009009008973,0.9993979440654195,0.3816573527027936,0.37229186807860715
6,6,0.007926158523170468,0.007807807807807821,0.042181356063961284,0.045438905680604,0.042181356063961284,0.007807807807807821,0.9993979440654195,0.27536015444918577,0.2632372355608568
7,7,0.00395407908158163,0.006606606606606613,0.23901971322629387,0.0031112755217068216,0.0031112755217068216,0.006606606606606613,0.9993979440654195,0.11626935622352036,0.11167977637259191
8,8,0.00718214364287284,0.007207207207207189,0.06287781352609671,0.0012403431713937376,0.0012403431713937376,0.007207207207207189,0.9993979440654195,0.0722050710661145,0.07034411562626619
9,9,0.00046200924018480194,0.006606606606606613,0.8905662850373267,0.015705024237423034,0.015705024237423034,0.006606606606606613,0.9993979440654195,0.2179417051911258,0.20917088047001955
10,10,0.0015540310806215762,0.009009009009009028,0.7362459412264323,0.02403702729048603,0.02403702729048603,0.009009009009009028,0.9993979440654195,0.23894601878099378,0.22973162366586344
11,11,0.008082161643232832,0.007207207207207245,0.02774333340933618,0.041087096598708274,0.02774333340933618,0.007207207207207245,0.9993979440654195,0.2717404338916513,0.24087663282548652
12,12,0.0059581191623832574,0.008408408408408397,0.17898243572647773,0.01490153691646463,0.01490153691646463,0.008408408408408397,0.9993979440654195,0.21666834676539573,0.20806819471708934
13,14,0.003654073081461595,0.007207207207207245,0.3425561174297076,0.030064434234401426,0.030064434234401426,0.007207207207207245,0.9993979440654195,0.25405998680739034,0.2444519000335836
14,15,0.006558131162623271,0.010210210210210235,0.20610591708523068,0.02181103809292398,0.02181103809292398,0.010210210210210235,0.9993979440654195,0.23539999899562764,0.22594745880838632
15,16,0.0031500630012600284,0.009609609609609604,0.5307992646193557,0.006375580802706306,0.006375580802706306,0.009609609609609604,0.9993979440654195,0.15617201681823745,0.1520801735828251
16,17,0.013890277805556128,0.009609609609609604,0.0034340181054548263,0.003461463043491619,0.0034340181054548263,0.009609609609609604,0.8310965435487566,0.1233570408146278,0.11776090389932353
17,18,0.004266085321706414,0.007207207207207189,0.2598430590002944,0.10100731936469853,0.10100731936469853,0.007207207207207189,0.9993979440654195,0.32169728058036934,0.31080459613633876
18,19,0.0008940178803575893,0.007807807807807821,0.8182567834438648,0.4479029382369474,0.4479029382369474,0.007807807807807821,0.9993979440654195,0.5044000389603588,0.5001136456734018
